登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
110法登他000198,1,2,簡慧瑛,19,1100618,1100625,1100625,1冊73頁,1,15,劉奕彩,財團法人新生醫護管理專科學校,0620517,桃園市龍潭區中豐路高平段418號,創辦新生醫護管理專科學校，以培養醫事技術人才，並謀其健全與發展。,捐助,教育部中華民國96年8月17日臺技(二)字第0960126938A號函,永久,2110292525.00,1,1100625,,,陳武鋼,桃園市龍潭區中豐路高平段418號,330,,,,,,,,,,,,
110法登他000199,2,2,簡慧瑛,556,1100621,1100621,1100621,12冊63頁,2,6,陳甘耀,社團法人大道真佛心宗教會,0950303,桃園市八德區茄苳路725巷79號,本會以研究聖賢言行，教育眾生，造福社會為宗旨。,入會費等,內政部中華民國94年11月9日台內社字第0940078800號函,永久,0.00,1,1100621,,,陳慶芳,桃園市八德區茄苳路725巷79號,334,,,,,,,,,,,,
110法登他000200,1,2,簡慧瑛,1415,1100621,1100629,1100630,31冊67頁,1,1,劉讚生,財團法人桃園市基督教梅岡靈糧堂,1080419,桃園市楊梅區新農街91巷8號,以建立教會傳揚基督教義為宗旨。,捐助,桃園市政府中華民國108年3月27日府民宗字第1080028204號函,永久,75007430.00,1,1100629,,,,,,,,,,,,,,,,,
110法登他000201,1,2,簡慧瑛,1279,1100621,1100621,1100621,28冊16頁,2,2,張武誼,財團法人桃園市康復之友社會福利基金會,1060907,桃園市中壢區福壽一街70號1樓,以促進身心障礙者社會福利為目的。,捐助,桃園市政府中華民國106年7月18日府社團字第1060162614號函,永久,5000000.00,1,1100621,,,,,,,,,林念瑾,桃園市中壢區福壽一街70號1樓,320,,,,,,
110法登他000202,1,2,簡慧瑛,304,1100622,1100622,1100622,7冊61頁,2,11,黃烱倫,財團法人農漁會聯合資訊中心,0880621,桃園市蘆竹區文中路一段107號,本中心以策進農、漁會整體業務電腦化，建立相關之服務資訊系統，增進工作效率，提昇服務品質，促進業務發展為宗旨。,捐助,行政院農業委員會中華民國88年5月12日（88）農輔字第88120213號函,永久,6500000.00,1,1100622,,,徐凌燕,桃園市蘆竹區文中路一段107號3樓,330,,,,,,,,,,,,
110法登他000203,1,2,簡慧瑛,1085,1100622,1100622,1100622,23冊28頁,2,3,陳正雄,財團法人電路板環境公益基金會,1040213,桃園市大園區高鐵北路二段147號,一、厚植綠色實力，發展環境永續。二、推廣環境教育，創新人才培育。三、建構綠色平台，接軌國際交流。四、拓展綠色人文，關懷社會福利。五、接受主管機關指導辦理事項。,捐助。,行政院環境保護署中華民國104年1月19日環署綜字第1040005678號函,永久,5000000.00,1,1100622,,1100701,,,,,,,陳首安,桃園市大園區高鐵北路二段147號,330,,,,,,
110法登他000204,1,2,簡慧瑛,169,1100622,1100622,1100622,4冊88頁,1,11,何復山,財團法人桃園市私立安康啟智教養院,0850325,桃園市平鎮區新光路三段129號,以辦理收容、養護、教育、訓練及協助復健等社會福利事業為宗旨。,捐助,桃園縣政府85年3月11日八五府社福字第027277號,永久,25228779.00,1,1100622,,,,,,,,,,,,,,,,,
110法登他000205,1,2,簡慧瑛,1104,1100623,1100701,1100701,23冊85頁,2,2,葉國傑,財團法人葉春日公祖祠,1040505,桃園市新屋區五美路437號,1.辦理祭祀、維護祖產、改良宗祠、宗親聯誼。2.整理文獻、編修祖譜、舉辦公益、宏揚祖德。3.慈善教育、敬老尊賢、培植人才、貢獻社會。4.符合本會法人宗旨事項。,捐助。,桃園市政府中華民國104年4月15日府民宗字第1040069150號函,永久,21544403.00,1,1100701,,,葉斯祁,桃園市中壢區元化路165巷48號6樓,330,,,,,,,,變更捐助章程第6、6之1、18、19、2、28條（其中第6、6之1、18、19條經本院109年度法字第85號、110年度抗字第1號裁定確定）。,,,,
110法登他000206,2,2,簡慧瑛,1274,1100624,1100706,1100706,28冊1頁,2,2,曾增沐,社團法人台灣曾氏君品公派下親族會,1060809,桃園市楊梅區民有路二段500巷5號,曾氏子孫緬懷宗功祖德，光前裕後世代綿延，千秋萬世永垂其昌，慎終追遠發揚孝道，增進親族情感，推動社會公益，世代傳承為宗旨。,會費等,內政部中華民國106年5月16日台內團字第1060034138號函,永久,0.00,1,1100706,,,,,,,,,,,,,變更章程第7條,,,,
110法登他000207,1,2,簡慧瑛,120,1100625,1100705,1100705,3冊79頁,1,12,韓銅準,泉僑學校財團法人,0560610,桃園市龍潭區中正路佳安段448號,以「勤慎樸毅」、品格教育及全人教育為辦學理念。,捐助,台灣省政府教育廳中華民國53年8月1日教二字第4303號,永久,135694433.00,1,1100705,,,林育暄,桃園市龍潭區中正路佳安段448號,330,,,,,,,,,,,,
110法登他000208,2,2,簡慧瑛,283,1100625,1100628,1100628,7冊19頁,2,12,李政勳,社團法人桃園市長期照護體系協會,0880114,桃園市龜山區文昌二街79號,老人安養(護)相關福利服務措施推動，協助及諮商等。,捐助,桃園縣政府中華民國93年2月25日府社行字第0930040794號函,永久,300000.00,1,1100628,,,楊閎升,桃園市桃園區新生路165號5樓,330,,,,,,,,,,,,
110法登他000209,1,2,簡慧瑛,471,1100625,1100701,1100701,10冊93頁,1,14,郭芳楠,財團法人台灣大電力研究試驗中心,0680430,桃園市觀音區榮工南路6之6號,協助政府推進經濟建設、促進電機工業之發展、交換大電力研究及試驗之學術與經驗、建立中華民國大電力研究及試驗之世界性地位。,捐助,中華民國67年10月27日經濟部（67）工字第35286號函,永久,18152931.00,1,1100701,,,吳先鋒,桃園市觀音區榮工南路6之6號,330,,,,,,,,,,,,
110法登他000210,1,2,簡慧瑛,882,1100629,1100705,1100705,19冊13頁,1,4,陳達成,財團法人達成慈善基金會,1010420,桃園市中壢區後興路二段160巷136號,本會以從事有關社會福利及關懷弱勢等慈善事業為目的,捐助,桃園縣政府社會局中華民國101年3月15日桃社發字第1010013169號函,永久,5000000.00,1,1100705,,,王淑華,桃園市中壢區後興路二段160巷136號,320,,,,,,,,董事長更名為陳達成,,,,
110法登他000211,2,2,簡慧瑛,488,1100630,1100707,1100707,11冊27頁,2,18,胡耀輝,社團法人國際獅子會台灣總會台灣省第十聯合會,0931021,桃園市桃園區經國路242之1號8樓,本會宗旨如下：一．發揚人類博愛互助精神。二．增進國際間友誼。三．尊重自由啟發智慧。四．本會不以營利為目的。五．提倡社會福利。六．促進國家安全。,會費等,台灣省政府中華民國93年6月7日府社行字第0930700528號函,永久,1000000.00,1,1100707,,,黃議萱,桃園市桃園區經國路242之1號8樓,330,,,,,,,,任期屆滿改選第18屆,,,,
110法登他000212,1,2,簡慧瑛,8,1100630,1100630,1100630,1冊30頁,2,15,陳燦宏,財團法人台灣省桃園縣中壢慈惠堂,0540610,桃園市中壢區慈惠二街9號,以恭奉「無極瑤池大聖西王金母大天尊」為主神，以弘揚其教義，發揚慈惠精神為宗旨，並以勸人向善淨化人心及興辦公益慈善事業為目的。,捐助,桃園縣政府中華民國54年6月10日桃府民行字第28136號准許設立,永久,259889237.00,1,1100630,,,徐嘉虹,桃園市中壢區環北路379號,320,,,,,,,,任期屆滿改選第15屆,,,,
110法登他000213,1,2,簡慧瑛,40,1100701,1100709,1100709,2冊1頁,1,16,杜盛德,南亞科技學校財團法人,0581016,桃園市中壢區中山東路三段414號,為遵照國家教育政策暨現行教育法令規定之目的，設立南亞科技學校財團法人。,捐助,教育部中華民國58年10月2日台（五八）專字第20363號許可設立,永久,2566316233.00,1,1100709,,,,,320,,,,曹瑞芬,桃園市中壢區中山東路3段414號,320,,,,,,
110法登他000214,2,2,簡慧瑛,524,1100702,1100705,1100705,11冊101頁,2,5,黃江碧玉,社團法人桃園市宗聖公益協會,0940614,桃園市觀音區富林里大觀路三段112號,實踐利他主義精神，建立人間淨土及針對弱勢族群的生命關懷、生活救濟和心靈救贖等為宗旨。,會費等,桃園縣政府中華民國94年5月19日府社行字第0940132634號函,永久,0.00,1,1100705,,,,,,,,,黃江碧玉,桃園市中壢區中平路204號4樓,320,,,,,,
110法登他000215,1,2,簡慧瑛,212,1100707,1100719,1100719,5冊75頁,2,9,沈雅蓮,沙爾德聖保祿修女會醫療財團法人,0860905,桃園市桃園區建新街123號,本法人以宣揚天主教信仰，本基督博愛世人之精神，為在肉體、精神、情感及心靈上受苦之病患服務，並藉由病患身上見到耶穌基督所受苦難；為此，非以營利為目的，而竭力繼續基督祂憐恤、關懷世人之醫療及傳道工作。,捐助,行政院衛生署中華民國86年4月19日衛署醫字第86019306號,永久,245549698.00,1,1100719,,,劉芳蘭,桃園市桃園區建新街123號,330,,,,,,,,,,,,
110法登他000216,1,2,簡慧瑛,83,1100708,1100709,1100709,3冊3頁,1,10,邱榮翰,財團法人圓光文教基金會,0770107,桃園市中壢區聖德路一段888巷11號,發揚佛教教義、興辦文化教育事業。,捐助,教育部中華民國77年1月7日（77）高字第00687號,永久,394002976.00,1,1100708,,,,,,,,,,,,,,,,,
110法登他000218,2,2,簡慧瑛,428,1100709,1100709,1100709,10冊7頁,1,5,林雄堅,社團法人桃園市愛鄰舍協會,0910724,桃園市中壢區忠福里福安二街50號1樓,關懷桃園市各社區的兒童、青少年及家庭身心靈方面的需要，並按會員所在之社區的需要提供相關的服務。,會費等,桃園縣政府中華民國91年3月3日桃社政字第1658號,永久,0.00,1,1100709,,,斯珮青,桃園市中壢區福安二街50號2樓,320,,,,,,,,,,,,
110法登他000219,1,2,簡慧瑛,1168,1100712,1100817,1100817,25冊37頁,2,2,吳清彥,財團法人吳許原住民衛福基金會,1050331,桃園市中壢區志廣路119號,秉持城鄉均衡發展、扶持弱勢、照顧失能者暨回饋社會之理念與精神，並發展原鄉及偏鄉地區之衛生文教、生技、養生等宣導及推廣長期照護等相關社會福利慈善事業為目的。,捐助,桃園市政府中華民國105年3月18日府社團字第1050046987號函,永久,5000000.00,1,1100817,,,,,,,,,,,,,,,,,
110法登他000220,1,2,簡慧瑛,1021,1100712,1100712,1100712,21冊91頁,1,11,張宗斌,財團法人台灣耶和華見證人,0530508,桃園市新屋區社福路325號,於台灣傳授聖經真理，經由製作、進口、免費分發聖經、聖經書刊及其他媒體形式之聖經出版物，並提供免費聖經演講及聖經課程、探訪家庭、於公眾場所提供免費聖經資訊，以及其他任何合法方法達成上述目的。,捐助。,臺灣省政府中華民國53年4月14日府民一字第26267號通知,永久,149820862.00,1,1100712,,,錢祖勤,桃園市新屋區社福路325號,330,,,,,,,,,,,,
110法登他000221,2,2,簡慧瑛,464,1100713,1100713,1100713,10冊79頁,1,17,江國盛,社團法人桃園市視障福利發展協進會,0921219,桃園市桃園區長壽街44號,本會以研究盲人福利問題，並發動社會力量興辦盲人福利事業為宗旨。,會員繳納會費、各機關補助,桃園縣政府中華民國84年11月30日桃社政字第20511號,永久,500000.00,1,1100713,,,李麗淑,桃園市桃園區長壽街44號,330,,,,,,,,理事王馬利辭世,,,,
110法登他000222,1,2,簡慧瑛,217,1100713,1100721,1100721,5冊85頁,2,9,胡慧琳,財團法人弘誓文教基金會,0861014,桃園市觀音區新富路一段622巷28號,依大乘菩薩行門之四大弘願，以提倡智慧增上、入世關懷，激發積極勇健之菩薩精神，推展契理契機之人間佛教為宗旨。,捐助,桃園縣政府中華民國86年10月4日86府教社字第194365號函,永久,2000000.00,1,1100721,,,吳錦綉,桃園市觀音區新富路一段622巷28號,330,,,,,,,,任期屆滿改選第9屆,,,,
110法登他000223,1,2,簡慧瑛,952,1100714,1100714,1100714,20冊53頁,2,13,林至信,財團法人私立弘化同心共濟會,0730511,桃園市大園區沙崙里8鄰沙崙106之3號,以發揚儒、釋、道、耶、回五教至尊忠恕、慈悲、自然、博愛、清真之精神。辦理施棺、急難濟助及養育孤兒為目的。,捐助,內政部中華民國73年5月3日(73)台內字第228213號函,永久,44775200.00,1,1100714,,,許華慧,桃園市大園區沙崙里8鄰沙崙106之5號,330,,,,,,,,,,,,
110法登他000224,2,2,簡慧瑛,345,1100715,1100803,1100803,8冊45頁,2,8,姜文章,社團法人中華大同行善會,0890308,桃園市中壢區中北路2段97號,結合全國理髮、美髮、社會善心人士之力量，以慈悲行善與濟世助人理念，辦理義剪、義診、急難救助服務及其他有助改善社會風為目的,會費等,內政部中華民國89年1月24日台內社字第8968247號,永久,17215.00,1,1100803,,,,,,,,,,,,,,,,,
110法登他000225,1,2,簡慧瑛,214,1100715,1100715,1100715,5冊79頁,1,8,陳懋恭,財團法人基督教中壢錫安堂,0861001,桃園市中壢區協同街112號地下層之1,傳揚基督教義，並辦理社會公益慈善事業。,捐助,桃園縣政府中華民國86年8月16日86府民禮字第071554號,永久,3184149.00,1,1100715,,,,,320,,,,,,,,,,,,
110法登他000226,1,2,簡慧瑛,144,1100716,1101101,1101101,4冊38頁,2,10,沈樹林,財團法人桃園市楊梅區國民中小學文教基金會,0840206,桃園市楊梅區光華里19鄰金龍三路95號,協助楊梅區國民中小學學校改善環境、發展校務、獎勵教師研究進修、促進學生敦品勵學。,捐助,桃園縣政府中華民國83年12月16日83府教社字第253484號,永久,2036000.00,1,1101101,,,梁文瑄,桃園市楊梅區金龍三路95號,330,,,,,,,,變更組織及捐助章程第1、2、4、9條（其中第9條經本院110年度法字第40號裁定確定）。,,,,
110法登他000227,1,2,簡慧瑛,87,1100719,1100802,1100802,3冊11頁,2,16,黃桂美,財團法人天主教普慈方濟修女會,0510416,桃園市楊梅區梅山西街89號,供應財團法人天主教普慈方濟修女會所需一切設備及經費及方濟幼兒園，並推展宗教慈善社會福利各項事業,捐助,中華民國51年4月7日,無限期,97424974.00,1,1100802,,,,,,,,,,,,,變更捐助章程第1、2、3、7、16條（其中第3、7條經本院110年度法字第23號裁定確定）。,,,,
110法登他000228,2,2,簡慧瑛,854,1100719,1100816,1100816,18冊59頁,2,4,黃麗慎,社團法人慶祥青少年關懷協會,1001115,桃園縣桃園市同德七街25巷13號,為補足學校教育及家庭教育之不足，以培養青年獨立向上自我學習的精神，以利青年順利成長成為國家社會之棟樑，特結合社會各界精英為青年提供各項資源。,會費等,內政部中華民國100年10月17日台內社字第1000188293號函,永久,0.00,1,1100816,,,陳思如,桃園縣桃園市同德七街25巷13號,330,,,,,,,,變更章程第1、2條。,,,,
110法登他000230,2,2,簡慧瑛,1559,1100721,1100728,1100728,35冊49頁,1,1,馮應傑,社團法人中華惟善關懷照顧協會,1100209,桃園市楊梅區裕成南路197巷5號,本會為依法設立、非以營利為目的之公益性社會團體，創立、整合各項資源，依別關懷、照顧、服務及輔導老人與弱勢族群，並提倡環境保育責任，進而貢獻社會共同營造出「美好人生、祥和社會」為宗旨。,入會費,內政部中華民國109年12月29日台內團字第1090073883號函,永久,0.00,1,1100728,,,計萱,桃園市平鎮區陸橋南路19巷12號,330,,,,,,,,變更章程第2、3、30條。,,,,
110法登他000231,2,2,簡慧瑛,407,1100726,1100726,1100726,9冊65頁,2,6,林鴻銘,社團法人中華伏羲易理研究會,0901123,桃園市大溪區大鶯路75號,本會為依法設立，非以營利為目的之團體。本會以承繼中華道統，振興民族文化，闡微國學精粹，弘揚伏羲易學術理，倡導易醫養生之道，予謀求人類安平泰，並促進世界大同為宗旨。,會費等,內政部中華民國九十年七月十日台（九十）內社字第九０七三三一八號函准予設立,永久,0.00,1,1100726,,1100804,蔡欽龍,桃園市大溪區大鶯路75號,330,,,,,,,,,,,,
110法登他000232,2,2,簡慧瑛,1437,1100729,1100809,1100809,32冊13頁,2,7,楊仲準,社團法人台灣中子科學學會,1080806,桃園市中壢區中大路300號中央大學科學四館613室,以謀求中子科學及應用之進步發展為宗旨。,會費等,內政部中華民國98年7月1日台內社字第0980105884號函,永久　,0.00,1,1100809,,,,,,,,,楊仲準,桃園市中壢區新中二街10巷3號11樓,320,,,,,,
110法登他000233,1,2,簡慧瑛,200,1100730,1100730,1100730,5冊51頁,2,9,蘇金連,財團法人桃園市蘆竹區新興國民小學文教基金會,0860502,桃園市蘆竹區新興街355號,改善環境，發展校務獎勵優良教師及研究進修獎勵學生參加競賽。,捐助,桃園縣政府中華民國86年4月7日86府社教字第062333號,永久,2100000.00,1,1100730,,,,,,,,,呂秀玫,桃園市蘆竹區新興街355號,330,,,,,,
110法登他000234,1,2,簡慧瑛,141,1100730,1100806,1100806,4冊32頁,2,9,羅昌鑑,財團法人桃園市立楊梅高級中等學校文教基金會,0840124,桃園市楊梅區高獅路5號,本會以協助桃園市立楊梅高級中等學校改善環境、發展校務、獎勵教師研究進修、促進學生敦品勵學為目的。,捐助。,桃園縣政府中華民國83年12月9日83府教社字第235509號,永久,2000000.00,1,1100806,,,趙文煜,桃園市楊梅區高獅路5號,330,,,,,,,,,,,,
110法登他000235,1,2,簡慧瑛,79,1100730,1100804,1100804,2冊159頁,1,11,徐旭東,財團法人元智大學,0760901,桃園市中壢區遠東路135號,創辦私立元智大學並謀其發展。,捐助,教育部中華民國76年4月6日台(76)高18278號函准設立,永久,6732403186.00,1,1100804,,,呂琤琤,桃園市中壢區遠東路135號,320,,,,,,,,,,,,
110法登他000236,2,2,簡慧瑛,445,1100803,1100813,1100813,10冊41頁,2,5,謝宏炏,社團法人桃園市廣東省河田三溪鄉同鄉會,0920226,桃園市楊梅區富岡里新明街644號,本會以聯絡居住本市廣東省河田三溪鄉同鄉之感情，謀求同鄉之福利，發揮互助社會舉辦公益事業為宗旨。,會費等,桃園縣政府中華民國91年11月15日府社行字第0910253086號函,永久,2000000.00,1,1100813,,,謝宏山,台北市文山區興隆路四段105巷47號19樓,104,,,,,,,,變更章程第1、2、3、4、6、9、38條,,,,
110法登他000237,1,2,簡慧瑛,142,1100804,1100813,1100813,4冊34頁,2,7,林黃彰,財團法人桃園市立陽明高級中學教育事務基金會,0840205,桃園市桃園區德壽街8號,協助國立陽明高中改善環境，發展校務，獎勵師生等。,捐助,桃園縣政府中華民國84年1月10日83府教社字第266996號,永久,6000000.00,1,1100813,,,,,,,,,鄧美智,桃園市桃園區德壽街8號,330,,變更捐助章程第1、2、4、6、8、9、10、11條（其中第6、8至10、11條經本院110年度法字第33號裁定確定）。,,,,
110法登他000238,2,2,簡慧瑛,1311,1100809,1100813,1100813,28冊112頁,1,2,陳鐳,社團法人台灣揚名基督協會,1070126,桃園市桃園區寶慶路512之1號16樓,以傳揚基督教教義，讓更多人了解耶穌基督仁愛之精神為宗旨。,會費等,內政部中華民國106年12月1日台內團字第1060074663號函,永久,271245.00,1,1100813,,,陳稻松,台北市松山區南京東路三段285號7樓,10550,,,,,,,,變更章程第5、29、36條。,,,,
110法登他000239,1,2,簡慧瑛,1221,1100810,1100810,1100810,26冊76頁,2,2,黃水源,財團法人桃園市萬靈福德祠社會福利慈善事業基金會,1051024,桃園市中壢區龍清街225號3樓,以辦理社會福利慈善事業為目的。,永久,桃園市政府中華民國105年10月19日府社團字第1050249555號函,永久,5000000.00,1,1100810,,,黃彥儒,桃園市中壢區龍清街225號3樓,,,,,,,,,變更捐助章程第5、6、8、9、10、12、14、16、17條，經本院110年度法字第13號裁定確定。,,,,
110法登他000240,1,2,簡慧瑛,708,1100812,1100812,1100812,15冊67頁,1,5,許金屯,財團法人桃園市許金屯教育事務基金會,0980610,桃園市中壢區定寧路31號,獎勵內定國小成績優異學生並協助清寒學生順利完成學業。,捐助,桃園縣政府中華民國98年4月8日府法濟字第0980071003號函,永久,4000000.00,1,1100812,,,黃冠菱,桃園市中壢區定寧路31號,320,,,,,,,,變更組織及捐助章程第10條，經本院110年度法字第26號裁定確定。,,,,
110法登他000241,2,2,簡慧瑛,1051,1100813,1100813,1100813,22冊46頁,2,3,黃榮祈,社團法人桃園市福新慈善功德會,1030814,桃園市蘆竹區大興十四街34巷17號,以弘揚四維八德、救濟貧困老弱為宗旨。,會費等。,桃園縣政府中華民國103年6月6日府社發字第1030124813號函,永久,0.00,1,1100813,,,黃秀貞,桃園市桃園區永安路300號6樓,,,,,,,,,,,,,
110法登他000242,1,2,簡慧瑛,130,1100813,1100915,1100915,4冊9頁,2,10,鄭圳成,財團法人桃園市護國宮愛心基金會,0831004,桃園市桃園區國際路一段401巷123號,老人福利、兒童福利、身心障礙福利、低收入照顧、貧困病患之醫療及急難救助、老弱無依之救助、公益活動之辦理及推廣、接受主管機關指導辦理事項。,由陳俊男、莊美霞、周松益、林素秋、邱創明、詹秀鳳、鄭龍德、楊瑞濱、何宗杰捐助,桃園縣政府83年1月28日府社福字第020322號,永久,4300000.00,1,1100915,,1100924,,,,,,,蔣仲芬,桃園市桃園區國際路一段401巷123號,330,,變更捐助章程第5、6、7、9、9條之1、9條之2、10、12、18、19、20、21條，經本院110年度法字第8號裁定確定。,,,,
110法登他000243,1,2,簡慧瑛,922,1100813,1101006,1101006,19冊93頁,1,3,張明雄,財團法人明水基金會,1011106,桃園市龜山區文茂路88號15樓,以推動教育、藝術人文，關懷弱勢，創造和諧進步之社會為宗旨。,捐助,桃園縣政府教育局中華民國101年10月30日桃教終字第1010055183號函,永久,6000000.00,1,1101006,,1101015,,,330,,,,黃秀妙,桃園市龜山區文茂路88號15樓,333,,變更捐助章程第4、7、26條（其中第7條經本院110年度法字第43號裁定確定）。,,,,
110法登他000245,1,2,簡慧瑛,109,1100816,1100816,1100816,3冊55頁,1,13,劉國昭,財團法人台灣商品檢測驗證中心,0720203,桃園市龜山區文明路29巷8號,一、本中心以提供有關電機、電子及相關商品軟體與硬體檢驗與發證之服務，協助廠商取得國際驗證，促進產品外銷，並從事相關技術研發與產品品質及可靠度改善之發展。二、做為公益財團法人，本中心持續開發各類商品之檢測驗證技術，並提供其檢測發證之服務，以謀國家、社會、產業與消費者公益。,由政府及國內外公私立機關團體或個人之捐贈,經濟部中華民國71年9月18日經（七一）工字第00991號函,永久,203000000.00,1,1100816,,,,,,,,,,,,,,,,,
110法登他000247,2,2,簡慧瑛,295,1100816,1100823,1100823,7冊43頁,2,8,潘坤炎,社團法人中華民國菩提道佛學會,0880427,桃園市平鎮區廣達街87巷34號5樓,弘揚佛法、宣導西藏顯、密菩提道次第廣論教學，淨化人心，改善社會風氣，推廣心靈改革運動。,會費,內政部中華民國88年1月29日台（８８）內社字第8803984號,永久,697060.00,1,1100823,,,劉德豐,桃園市楊梅區新農街64巷2之2號,330,,,,,,,,,,,,
110法登他000248,1,2,簡慧瑛,1343,1100816,1100816,1100816,29冊88頁,1,2,江天鳳,財團法人佛教功德山基金會,1070621,桃園市龜山區萬壽路二段339號8樓,本於佛教釋迦牟尼佛之教義，及觀世音菩薩大慈大悲之精神，主要宣揚佛教教義；並傳揚中華優良固有文化，發無上菩提心，提倡大乘佛教，培育僧才，啟迪淨化人心，興辦社會福利慈善事業，增加社會和諧及福祉，促進世界和平等教義為宗旨。,由江天鳳捐助,內政部中華民國107年6月7日台內民字第1070040498號函,永久,891998622.00,1,1100816,,,,,,,,,,,,,,,,,
110法登他000249,1,2,簡慧瑛,183,1100816,1100817,1100817,5冊17頁,1,9,余玉蟬,財團法人桃園市美好社會福利基金會,0850911,桃園市龍潭區高楊南路215巷121號,推動身心障礙者的特殊教育、一般及庇護性職業訓練、就業服務等福利工作，以提昇社會的教育與福利事業,捐助,桃園縣政府中華民國85年8月28日85府教社字第148969號,永久,2000000.00,1,1100817,,,,,,,,,,,,,變更捐助章程第5條。,,,,
110法登他000250,1,2,簡慧瑛,249,1100817,1101027,1101027,6冊49頁,1,6,陳慶忠,財團法人桃園市公埔國民小學文教基金會,0870602,桃園市蘆竹區南山路二段448號,協助公埔國小改善教育環境發展校務，奬勵優良教師及研究進修，奬勵學生參加各項競賽活動，發行教育刊物，促進學生敦品勵學。,捐助,桃園縣政府中華民國87年4月28日87府教社字第075231號,永久,2500000.00,1,1101027,,,王玉玲,桃園市蘆竹區南山路二段448號,330,,,,,,,,變更捐助章程第7條，經本院110年度法字第44號裁定確定。,,,,
110法登他000251,1,2,簡慧瑛,1296,1100817,1100817,1100817,28冊67頁,1,9,黃錦盒,財團法人禮儀研究發展基金會,0720902,台南市學甲區新達里山寮1之2號,為響應推行國家加速經濟發展政策，以推行社會教育政策，培養及研究禮儀之人才為目的。,捐助,桃園市政府中華民國106年9月25日桃市文秘字第1060016683號函,永久,500000.00,1,1100817,,,黃月華,桃園市龜山區文興路61號10樓,330,,,,,,,,,,,,
110法登他000252,2,2,簡慧瑛,1204,1100817,1100817,1100817,26冊25頁,2,2,王儷芙,社團法人向日葵教育文化協會,1050816,桃園市桃園區中華路111號10樓之3,"一、因應現階段教育文化發展趨勢，結合各界推動教育文化工作。
二、協助各級政府學校共同推動辦理教育文化工作及活動。
三、以促進教育、文化、藝術活動、增進學術研究及協助培育人才為主要功能。
四、推展海內外各項教育文化工作及活動。",會費等,內政部中華民國105年7月18日台內團字第1050044755號函,永久,0.00,1,1100817,,,,,,,,,,,,,變更章程第1、36條。,,,,
110法登他000253,1,2,簡慧瑛,269,1100819,1100820,1100820,6冊89頁,1,6,呂理德,財團法人大嵙崁環境永續發展基金會,0870910,桃園市桃園區縣府路110號10樓,環境保護、維護生態平衡及提升環境品質，達到永續發展之目的。,捐助,行政院環境保護署八十七年七月十四日（８７）環署綜字第００４２５７２號,永久,5000000.00,1,1100820,,,鄧倩怡,桃園市桃園區縣府路1號11樓,330,,,,,,,,,,,,
110法登他000254,1,2,簡慧瑛,154,1100820,1100823,1100823,4冊58頁,2,10,張有仁,財團法人桃園市大溪區國民中小學文教基金會,0840706,桃園市大溪區登龍路19號,發展校務、獎勵教師研究進修、促進學生敦品勵學,大溪鎮公所補助、上級政府補助、各校家長會捐助,桃園縣政府84年4月28日八四府教社字第087413號,永久,2730000.00,1,1100823,,,沈得中,桃園市大溪區登龍路19號,330,,,,,,,,變更捐助章程第5、9、10、11、14、19條，經本院110年度法字第32號裁定確定。,,,,
110法登他000255,2,A,簡慧瑛,484,1100823,1100824,1100824,11冊19頁,1,,戴連祥,社團法人桃園縣無極天上聖母宮功德會,0931004,桃園縣平鎮市龍安路181號,秉持人溺己溺、救苦救難之菩薩精神、助人為快樂之本為宗旨，盡個人有限力量，積沙成塔、積少成多，救助社會上急需援助之貧困者，發揮善心，建立良好社會風氣，散播愛之種子，使愛心充滿人間，讓祥和普照大地，以達博愛精神之理想境界。,會費等,桃園縣政府中華民國93年8月18日府社行字第0930213643號,永久,43069.00,1,1100824,,,,,,,,,,,,,"桃園市政府於中華民國99年10月1日府社發字第09903864971號公告解散並註銷立案證書及圖記確定
主管機關桃園市政府以違反法令、章程，限期改善屆期未改善等原因公告解散。",,,,
110法登他000256,2,A,簡慧瑛,413,1100823,1100824,1100824,9冊77頁,,0,陳文福,社團法人桃園縣保安北管民俗社,0910108,桃園市忠義里十三鄰三元街七十五號,本會為依法設立，非以營利為目的之社會團體，以發揚中華傳統技藝文化為基基本目標，藉由傳統技藝「北管」漢樂之傳授，使中華固有文化得以薪火相傳保存延續，藉此達成安定社會祥和之氣。,會費等,桃園縣政府民國九十年九月十二日九十府社行字第一六六四０九號函,永久,50000.00,1,1100824,,,,,,,,,,,,,"桃園市政府於中華民國109年7月3日府社團字第10901598941號公告解散並註銷立案證書及圖記確定
主管機關桃園市政府以廢弛會務等原因公告解散",,,,
