登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
089法登他000089,2,2,李添興,759,0890519,0890519,0890520,19冊45頁,2,9,瓦歷斯貝林,社團法人中華民國儲蓄互助協會,0861103,臺中市北區北平路一段三十三號,推行組織並管理儲蓄互助以求發展人性，增進國民福利，加速社區發展實踐民生主義均富理想，並加強國際組織交流活動。,會員會費等,"內政部   　中華民國七十一年九月二十一日",永　久,28612851.00,1,0890519,,,,,,,,,,,,,"章程變更：章程第一、二、三、四、八、九、十、十一、十二、十三、十
四、十五、十六、十七、十八、十九、二十、二十一、二十二、二十三、
二十四、二十五、二十六、二十七、二十八、二十九、三十、三十一、三
十二、三十三條修訂。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qQPqv5lGjOjkR_6okXVRoCsCbCstwoNEVBotd-j2VuvvUC3Sx5BcM7oyoGY=
089法登他000090,2,2,李添興,704,0890519,0890519,0890520,18冊38頁,2,8,陳中銘,社團法人臺中縣救難協會,0851125,臺中縣梧棲鎮中央路一段一一Ｏ之五號,本會為依法設立之社會團體，非以營利為目的。以助人為快樂之本激勵人類互助之美德，整合救急救難力量，發輝互助互愛之精神及服務社會為宗旨。,一、入會費二、常年費三、團體會員入會費四、團體會員常年費五、事業費六、會員(會員代表)捐款等,"臺中縣政府     中華民國八十四年八月二十九日","永  久",202728.00,1,0890519,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WmYunR803aUdYgg4cjkzDGUVgrR4DhIGxjyB63qf0UV6qlQkqe7yO4DgqPI=
089法登他000091,1,2,李添興,500,0890522,0890522,0890523,14冊32頁,1,3,呂崇民,財團法人臺中市私立群園社會福利基金會,0810708,臺中市文心路三段一五九號四樓,以舉辦社會福利事業為宗旨。,由群園建設股份有限公司等捐助,"臺中市政府       中華民國八十一年六月九日",永　久,3500000.00,1,0890522,,,,,,,,,,,,,章程變更：捐助章程第一、三、四、五、二十三條修訂。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3Wb7f_VcTDwIm6xJtS1xr5EU6Hy3OVzi0Dz5gWFHoCSDllnHOq7VwLjIzm0=
089法登他000092,1,2,李添興,692,0890522,0890522,0890523,18冊26頁,1,2,蕭新祿,財團法人聯合營建發展基金會,0850902,臺中市南屯區鎮平里黎明路一段三九五巷十五之一號三樓,以推動有關營建技術方面之研究為宗旨。,由啟阜建設工程股份有限公司捐助,"內政部營建署     中華民國八十五年八月二十四日","永  久",10000000.00,1,0890522,,,,,,,,,,,,,章程變更：捐助章程第四條修訂。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7nTpZQ4imG4TVXlSEHcMeppMhallwXCR8izaK5onb034ueNGyMmLyt_2H-k=
089法登他000093,1,2,李添興,776,0890523,0890523,0890524,20冊14頁,1,1,林明宏,財團法人維品雪峰向榮文教基金會,0870321,臺中縣大里市大里街七十七號,以推動本土文化教育、改善社會風氣，提昇生活品質，參予公共政策討論為宗旨。,由林明宏捐助,"臺中縣政府      中華民國八十七年三月三日",永　久,2275000.00,1,0890523,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/G7ggISaDVT154Fygo8bLbo11sV--retuhkETPOJs4rgvhBsL8kokRP10GUc=
089法登他000094,1,2,李添興,377,0890524,0890524,0890525,12冊8頁,2,5,陳伯村,財團法人臺灣省合作事業發展基金會,0760907,臺中市衛道路一八七號,宣揚仁愛精神，研究宣導合作思想，推行合作制度，發展合作事業，增進社會福利。,由陳雲鵬等捐助。,"臺灣省合作事業管理處     中華民國七十六年八月十二日","永  久",980000.00,1,0890524,,,陳冠州,電話:22521827,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qe-EPh7_x_2m3rrnSBqqb1T9nQXAVNb0rQbLeTaNcxzmh8nnYLBZWTYVLLY=
089法登他000095,1,2,李添興,258,0890524,0890524,0890525,9冊35頁,2,7,陳武雄,財團法人臺中市四張犂三官堂,0650303,臺中市北屯區昌平路二段六十八號,虔誠崇奉三官大帝神聖、醒悟修身、樂善好施、宏揚教義，導民為善，並興辦慈善事業。,由游朝陽等捐助。,"臺中市政府    中華民國六十五年一月二十二日","永 久",551300.00,1,0890524,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uSPjW7bm2hMRzKGrwytwR4S5pT5CteI4nvJkA50BRPsvM6TchbIcsP2a1sU=
089法登他000096,1,2,李添興,506,0890524,0890524,0890525,14冊38頁,1,3,"楊   正",財團法人味丹文教基金會,0810810,臺中縣沙鹿鎮興安路八十一號,獎掖教育文化活動，期使國家安和樂利之理念為宗旨。,由味丹企業股份有限公司暨楊深波等捐助,"教育部      中華民國八十一年七月十四日","永  久",22000000.00,1,0890524,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bm_F-kiheG7xRXTiVaSw6ogppnjxiMzthoMPQFqatwbOlI3HbD3nHrVjSHw=
089法登他000097,2,2,李添興,602,0890525,0890525,0890526,16冊35頁,2,4,黃顯堂,社團法人臺中縣殘障福利協進會,0830804,臺中縣大里市中興路二段二一四號,以結合群力，協助殘障者自立、自強，重新適應社會生活為宗旨。,會員會費、政府補助、基金利息、捐款等。,"臺中縣政府      中華民國八十三年六月二日 八三府社行字第124615號","永  久",55146.00,1,0890525,,,,,,,,,,,,,"章程變更：章程第一、四、六、七、十二、十三、十六、十八、二十一、
二十四、三十、三十二、三十四、三十五、三十七條修訂。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wn3g74nGqPQJDkclUDvjCBLbAfAOg6HMxtJjv1x7q6MUKSOPXZA9QwefwpQ=
089法登他000098,1,2,李添興,156,0890525,0890525,0890526,6冊10頁,1,11,林寶璘,財團法人私立樹德工商專科學校,0550511,臺中市南區大慶街二段十一號,遵照國家教育政策暨現行教育法令之規定，辦理私立樹德工商專科學校。,由林湯盤等捐助。,"教育部     中華民國五十五年二月二十二日","永  久",423130912.15,1,0890525,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/o69YLF9DY4bssXQIcelayId-l17Pun2lf6QUys3n7tcmUlmHsMlq6yPYRuk=
089法登他000099,1,2,李添興,836,0890525,0890525,0890526,21冊14頁,1,1,賴平雄,財團法人水利研究發展中心,0880303,臺中市西屯區臺中港路二段一二二之十九號五樓之三,本中心設立目的以提供水資源開發、利用、保育、管理及防災等事項之研究及服務，並促進國際水利事業技術與人力之交流及有關訓練事項。,由臺灣省臺中農田水利會捐助,"臺灣省政府      中華民國八十七年十二月七日",永　久,500000000.00,1,0890525,,,,,,,,,,,,,章程變更：捐助章程第一、六、七、九、十二、十七條修訂。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_LZ9KwwH7c2Y9UllnrGTPCLcIF1wH5IC7tUeIO_MgbUhucHZfGZtuIVttkI=
089法登他000100,2,2,李添興,631,0890525,0890525,0890526,17冊14頁,2,3,李坤福,社團法人臺灣省慈意愛心會,0840323,臺中縣霧峰鄉桐林村暗坑巷二十四之三號,本會為依人民團体法設立，非以營利為目的之社會團體，以「幼吾幼以及人之幼，老吾老以及人之老」發揮「人飢己飢，人溺己溺」之精神，「集眾人之力，致博愛之仁，予急需之人」為宗旨。,社員會費及其他捐款,"臺灣省政府社會處      中華民國八十四年一月十六日","永 久",500000.00,1,0890525,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/l8xgPg5Kr-9r5-EgZM2KYHPY-N24ow8UXN63C4eRclLukP-ZAg3kCdvSLeE=
089法登他000101,1,2,李添興,178,0890526,0890526,0890526,7冊33頁,2,11,賴海隆,財團法人臺灣省臺中市均安宮,0570925,臺中市西區梅川東路一段八十一號,奉祀三府王爺並諸神，遵行寺廟法令，改善民俗，興辦公益事業，促進社會福利。,由原臺中市均安宮管理委員會捐助,"臺中市政府    中華民國五十七年八月二十九日","永  久",13402958.00,1,0890526,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/I-K3s1bllveJF5SPg67y5YTb2FePVUfelJMt43QIsyGTXGdRaV1hnzf7RMA=
089法登他000102,1,2,李添興,220,0890529,0890530,0890530,8冊13頁,2,4,黃子華,財團法人臺灣省臺中縣私立嘉陽高級中學,0620613,臺中縣清水鎮中清路一號,以創辦私立嘉陽高級中學並謀其健全發展為目的。,由黃清芳等捐助,"臺灣省政府教育廳    中華民國六十二年五月二十六日","永 久",303426063.00,1,0890601,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xIq4Yqndxw8R5TXktjoqY3aMDeV5kg7Va7pIKTE9c5P_JyTqejly5wjkG5k=
089法登他000103,1,2,李添興,297,0890530,0890530,0890531,10冊26頁,2,6,董事長,財團法人中華基督教福音浸信會,0691023,臺中市雙十路二段一七九號,以協助在臺灣各地區設立之福音浸信會保管不動產並闡揚基督教福音聖道為宗旨。,由財團法人臺灣省暨臺北市基督教福音浸信會捐贈。,"臺灣省政府民政廳     中華民國六十九年六月二十六日","永  久",42833753.00,1,0890530,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mGLJEEPhatasj229OrWtV4vSywCJp1M-V8Ht51JNTR7Px2kx5dT1Q7hSaMs=
089法登他000104,1,2,李添興,434,0890531,0890531,0890601,13冊15頁,2,3,莊勝誠,財團法人中華基督教臺中建德浸信會,0790512,臺中市東區建德街二００號,本基督之精神，傳揚基督耶穌教義及辦理社會公益慈善事業。,由南美浸信會臺灣事務所捐助,"臺中市政府      中華民國七十六年十月三十日",永　久,1633834.00,1,0890601,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dRA2mE29Z12UC1vYXa5k7c71znCYPKyI5MwCDLuxJr21pWo0UQr5mWJ6jEE=
089法登他000105,1,2,李添興,389,0890602,0890602,0890603,12冊20頁,2,5,廖繼誠,財團法人臺中縣勞工福利基金會,0770323,臺中市豐原市中山路四四二號,增進勞工福利，提高勞工智能，研究發展專業知識，安定勞工生活，促進勞資合作，社會和諧及國家繁榮進步。,由廖繼誠暨全縣各鄉鎮市熱心公益人士、廠商及臺中縣政府捐助。,"臺中縣政府    中華民國七十七年一月二十九日","永  久",55000000.00,1,0890602,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3tcJdMUJzABEhnbeTaspQ_GDYkahDGfSfk7_qzlqPulaX2BJgTeWlJQOEgk=
089法登他000106,1,2,李添興,677,0890607,0890607,0890608,18冊11頁,2,2,蔡裕成,財團法人僑光校友學術基金會,0850618,臺中市西屯區僑光路一００號,為遵照國家教育政策暨現行教育法令之規定，協助母校僑光商業專科學校校友學術進修發展之用。,由臺中市私立僑光商業專科學校校友會募集,"臺灣省政府教育廳     中華民國八十五年五月十四日","永  久",6000000.00,1,0890607,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ANAF6QrMHiSVQLelC7u15j3c5JA2uDloSV6SjX-6apohBi-K26br9UnEFiU=
089法登他000107,2,2,李添興,461,0890608,0890608,0890609,13冊42頁,2,3,張天益,社團法人臺中市建誠道德倫理研究學會,0800815,臺中市東區旱溪西路一段四三一號,為促進社會風氣，建立人與人之間待人接物要持之以誠，並維護中華文化固有之綱常倫理，弘揚孔孟道德，倡導敦美風俗，家庭祥和，社會安和樂利，並以服務人群，辦理公益慈善事業為宗旨。,會員捐款等,"臺中市政府   　中華民國八十年八月十五日","永  久",3500000.00,1,0890608,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RKo9ncdLvAqHQIj9kdZ_wtb79mR8ukpnsLi2c5a2C1QTCiCHa0OgMcZHrcg=
089法登他000108,1,2,李添興,469,0890620,0890620,0890621,14冊1頁,2,4,張啟仲,財團法人臺中市私立中七社會福利慈善事業基金會,0801030,臺中市西區中華路一段三十五號,以舉辦社會福利慈善事業為宗旨。,由臺中市第七信用合作社、中區合作社捐助,"臺中市政府    中華民國八十年八月二十七日","永  久",57775654.00,1,0890620,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jM7Zpbg0rgU67G_nx8JDCieqflJVQahTgLSDEzQV-lE7MoebOHsrfHewos8=
089法登他000109,2,2,李添興,733,0890621,0890621,0890622,19冊19頁,2,4,劉國隆,社團法人臺中市東北扶輪社,0860421,臺中市西屯區大安西街六號六樓之二,以服務回饋為目標：一、結合每社員及具職務之配合，擴展社會服務之機會，提昇社會風氣。二、透過結合及聯誼的力量，將服務之理想應用在生活上，增進彼此間之親善、和平。,會員會費等,"臺中市政府　　  中華民國八十五年十月十四日","永  久",380331.00,1,0890621,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/d4ReSx3rpOfugys7fDHC7_zfeFDax6InpTVvk65-2LIMWbBGq6aYZ-2l920=
089法登他000110,1,2,李添興,491,0890621,0890621,0890622,14冊23頁,1,3,周慶南,財團法人臺灣省私立慶寶慈善事業基金會,0810505,臺中市北屯區昌平路一段四００號十二樓之二,以舉辦社會公益福利慈善事業為宗旨。,由周啟瑞等捐助,"臺灣省政府社會處    中華民國八十一年四月九日","永  久",15000000.00,1,0890621,,,,,,,,,,,,,章程變更：捐助章程第四條修訂。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tTvA3nGWd9OQ9CuE_rhmubvrpSGiUEAcqYtNIIDHgCZyvTg2yWYYVDY-q7Q=
089法登他000111,1,2,李添興,497,0890621,0890621,0890622,14冊29頁,1,3,白永松,財團法人自行車工業研究發展中心,0810601,臺中市西屯區工業區三十七路十七號,本中心從事自行車各種成車與零組件之研究發展及材料之開發，以達成自行車工業整體發展為目的。,由經濟部工業局等捐助,"經濟部      中華民國八十一年五月四日","永  久",34000000.00,1,0890621,,,,,,,,,,,,,章程變更：捐助章程第五條、第九條修訂。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9KbTr5e8y82GbcNid6u84rjGS4-QtYdhUho5oI0C3uhumdENUHdnkfP7yIs=
089法登他000112,1,2,李添興,653,0890622,0890622,0890623,17冊37頁,2,3,李家維,財團法人國立自然科學博物館文教基金會,0841110,臺中市館前路一號,以加強關切科學博物研究與教育人士之聯繫，啟發社會大眾對自然之關懷，進而為自然科學之發展建立基礎為宗旨。,由林仁德等人捐助,"教育部  　　中華民國八十四年八月二十九日",永　久,10000000.00,1,0890622,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/umjyBl_dt15o9sy41BT-JD77p7sWIWd9UrkXUeTC7gjKL4JvwYGgRsueL04=
089法登他000113,1,2,李添興,228,0890622,0890622,0890623,9冊5頁,2,4,孔繁宇,財團法人臺中基督徒聚會處,0621205,臺中市健行路三五二巷一弄二號,以遵行聖經教訓，傳播福音，領人歸主為目的。,由巴堪仁捐助,"臺中市政府      中華民國六十二年十一月八日","永  久",199557.90,1,0890622,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IEULvpqFY-yLBHEqhKnlIr1Ou7tFGJJ6Vlbd9AwEaWYJJI3MD3KK_ZPREKA=
089法登他000114,1,2,李添興,668,0890626,0890626,0890627,18冊1頁,2,3,王壽昌,財團法人臺中縣立清水國民中學文教基金會,0850322,臺中縣清水鎮西社里鰲峰路二五０號,協助學校發展激勵學生敦品勵學獎勵教師為宗旨。,由臺中縣立清水國民中學捐助,"臺中縣政府     中華民國八十五年二月二十八日","永  久",4000000.00,1,0890626,0890626,0890626,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qRvmyQ0DJUpP8tKhYqNDHgT9aHyvgWntnQDliDcoZSM9nfIkJkSqcmUcJ2s=
089法登他000115,1,2,李添興,143,0890627,0890627,0890628,5冊27頁,2,11,吳清邁,財團法人臺中市私立懷恩高級中學,0520513,臺中市臺中港路三段一八一號,為遵照國家教育政策暨現行教育法令之規定，辦理高級中學並謀其健全發展。,由東海大學董事會捐助,"臺灣省政府教育廳  　中華民國四十七年八月一日 八三府教國字第一五０四三六號",永　久,80888472.00,1,0890627,,,,,,,,,,,,,"章程變更：捐助暨組織章程第四條修訂，依本院八十七年度法字第二十八
號裁定辦理。捐助章程第一、三、七條，組織章程第一、二、十三條、第
十二條第二項修訂，依本院八十九年度法字第十一號裁定辦理。捐助章程
第七條修訂，依本院八十八年度聲字第一二五七號裁定辦理。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Gd0bL1uQjbk4BDhVZTiioGoBAVzuEXNMjmG_xKQlOrShguHKnRJJH2BUgmY=
089法登他000116,1,2,李添興,563,0890627,0890627,0890628,15冊46頁,2,3,陳本源,財團法人國立臺中高級工業職業學校文教基金會,0821209,臺中市南區高工路一九一號,以發展校務，增進校友連繫，促進學生敦品勵學為目的。,由賴正鎰等捐助,"臺中市政府     中華民國八十二年十一月二十六日","永  久",6000000.00,1,0890627,,,,,,,,,,,,,章程變更：組織章程第一、二條修訂。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/O7lEs8b7YI_8Jzvksqf1LuNyNCtVLP2Xx58eqVWG5pPzPlWCBFDYpF18eWU=
089法登他000117,1,2,李添興,622,0890628,0890628,0890629,17冊5頁,1,2,劉銓忠,財團法人臺灣省臺中環境綠化基金會,0840126,臺中縣大雅鄉中清南路一二六號,一、農田水利事業之研究發展。二、環境綠化事業之研究發展與推廣。三、農田水利與環境綠化技術之研究。四、維護灌排渠道自然生態之研究。五、其他農田水利相關業務研究。,"一、臺灣省臺中農田水利會捐助 二、政府之補助及社會各界之捐助。","臺灣省政府建設廳     中華民國八十四年一月十九日","永  久",517304967.00,1,0890628,,,,,,,,,,,,,章程變更：捐助暨組織章程第三條修訂。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/o1qlgN_pjog_1P0g1g8ky8_L1ccu2ev0EVAKHTSvEyXpQ04GcuBZO-lb6NM=
089法登他000118,1,2,李添興,783,0890630,0890630,0890701,20冊21頁,2,9,謝敬忠,財團法人山葉音樂振興基金會,0640917,臺北市南京東路二段六號永新大樓十樓,以推廣全民音樂提高國民音樂水準為宗旨。,由臺北市私立山葉音樂短期補習班及臺灣山葉樂器製造股份有限公司共同捐助,"教育部     中華民國六十四年九月十七日","永  久",1000000.00,1,0890701,,,,,,,,,,,,,"章程變更：原捐助暨組織章程第十一、十二、十三、十六條修訂，第十四
條刪除。依台灣台北地方法院八十九年度法字第七號裁定辦理。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oXy6tBWX5MiJuatxwA9OEavFoc45doQSHAb_lyhwacO9V_pNXlX3tyNTobU=
089法登他000119,1,2,李添興,194,0890703,0890703,0890704,7冊51頁,2,11,柯富章,財團法人臺灣省臺中樂成宮,0591222,臺中市東區旱溪街四十八號,以崇奉天上聖母為主神，闡揚聖德、宣化教義並弘揚復興中華文化倫理道德、兼辦慈善公益及救濟事業，促進社會福利為宗旨。,信徒捐助,"臺中市政府   　  中華民國五十九年十二月四日　",永　久,2732376.00,1,0890703,,,趙祥憲,電話:0422111928,,,,,,,,,"章程變更：捐助暨組織章程第十二條、第十三條、第十六條、第十七條、
第十八條修訂。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/doDF5FCG9RvsRuuoyNU9wv6-QVsDWY5g0P32ITGgLg097QK3f68bhqKN498=
089法登他000120,1,2,李添興,453,0890704,0890704,0890705,13冊34頁,2,4,"成  亮",財團法人中華基督教福音信義傳道會,0861125,臺中縣東勢鎮東崎街三八七號,以在台灣地區闡揚聖道，廣傳福音，並舉辦慈善事業為宗旨。,由挪威基督教福音信義會捐款購置,"臺中縣政府     中華民國八十年六月十三日","永  久",33001152.00,1,0890704,,,張憲文,電話:0932673187,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Mgkb8yIuRf81lY1RmFmGZtVqEFgASWQjTddlJUF1L0PEh3UgoH36EHudV7Y=
089法登他000121,1,2,李添興,438,0890706,0890706,0890707,13冊19頁,2,4,李成章,財團法人黃正華文教基金會,0791016,臺中市國光路二五０號　,以舉辦教育公益業務，培養優秀農學人才為宗旨。,由黃正華等捐助,"臺中市政府       中華民國七十九年七月四日","永  久",3500000.00,1,0890706,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SpEAUVjs6Xbg5NuKTLQWUX57L_iwrVgIdSQJgQncDreyQP9pvsXMxLOFlfU=
089法登他000122,1,2,李添興,273,0890707,0890707,0890707,10冊2頁,1,8,賴長壽,財團法人臺灣省臺中市應天宮蘇府王爺廟,0670317,臺中市西區三中東巷八之三號,崇奉三教聖神仙佛聖神，闡揚聖德，宣化教義，重整道德，兼辦慈善事業，促進社會福利。,由原籌建委員會捐贈,"臺中市政府      中華民國六十七年二月一日","永  久",2242932.00,1,0890707,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IUlu_tduhVVjXEnb_ppgniLfhAeCYdkjKIBnS1e062NhMFTTmWvCWtFPSMg=
089法登他000123,1,2,李添興,264,0890710,0890710,0890710,9冊41頁,2,7,劉亞生,財團法人臺中市靈聖宮,0650803,臺中市北區原子街十二號,遵行三民主義，協助政府推行法令，並增進信徒互助互愛之精神暨遵行法令倡導真誠信仰，改善民俗，協助中華文化復興運動，興辦公益慈善事業為宗旨。,由原靈聖宮管理委員會捐助,"臺中市政府   中華民國六十五年六月二十九日","永  久",1302084.90,1,0890710,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0T9_5040BNmnStzUfTeuCb8GRb8IgFVUM9Q8wzJk3VuMGDFhLsxc6118U9c=
089法登他000124,1,2,李添興,420,0890712,0890712,0890712,13冊1頁,1,4,陳立夫,財團法人立夫醫藥研究文教基金會,0790106,臺中市學士路九十一號,協助發展中國醫藥為宗旨。,由陳立夫捐助,"教育部      中華民國七十八年十月六日","永  久",66599809.00,1,0890712,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Fh51X3pEXJ82i8ZyqHuNQ1kFIX3V5EKtulJYGpdmanUwEXleySov0538Fy8=
089法登他000125,1,2,李添興,488,0890713,0890713,0890714,14冊20頁,2,5,陳造庭,財團法人岸裡文昌教育基金會,0810418,臺中縣神岡鄉中山路五十二號,以促進岸裡國民小學教育之發展，以充實學校設施，贊助教育活動，獎助學生向學，發展學生才藝為宗旨，依有關法令規定辦理有關之業務。,由林修二等人捐助,"臺中縣政府   　中華民國八十一年三月十六日","永  久",5105000.00,1,0890713,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IyKyVR8i1mel3D6ZDaNcBPiIHRlq7uRziHI0rSiKn9J7pkhU-B6_I2Ihd8g=
089法登他000126,1,2,李添興,301,0890713,0890713,0890714,10冊30頁,2,8,陳永煌,財團法人臺中市私立永煌教育基金會,0830822,臺中市東區振興路一四八之一號,"以辦理社會教育 、獎學及資助學術機構研究實驗等事業為目的。",由陳永煌、陳楊紅綿捐助,"臺中市政府     中華民國六十九年十月二十二日","永  久",258514400.00,1,0890713,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Zbi3pvtopWGjrziMxtpM_KknY9q9WSQItPikU_mt7Vu4Ah4XyPeqNXiSdj8=
089法登他000127,1,2,李添興,107,0890713,0890713,0890714,4冊21頁,1,16,許東林,財團法人真耶穌教會臺灣總會,0470426,臺中市北屯區松竹路一八０號,傳揚耶穌基督福音，舉辦公益慈善事業，促進社會福利。,由林榮杰等人捐助。,"臺灣省政府民政廳     中華民國四十七年三月二十四日","永   久",1849767793.00,1,0890713,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MaQ4Ser5jWoQcbCM2Szx-7IGgCg_i7vYML8RFbFGTH9yO_rrudj_OGnw0ZE=
089法登他000128,1,2,李添興,275,0890718,0890718,0890719,10冊4頁,1,3,高平豐,財團法人中華基督教浸信會華恩堂,0670401,臺中市中華路二段一三二號,傳播福音領人歸主服務社會，辦理教育及慈善事業。,由美南浸信會捐助,"臺中縣政府      中華民國六十六年十一月一日","永  久",79269557.00,1,0890718,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/I9PDKrEVrUadEhIqFQSC3DyHKX1EEvMh46dEuZtrCYwrA6xgIpSEDv7jSAc=
089法登他000129,1,2,李添興,715,0890718,0890718,0890719,19冊1頁,1,1,洪炳耀,財團法人金沙文教基金會,0860127,臺中市梅川東路四段六十九號,一、獎助從事文化教育宣導活動者。二、提供獎助金獎助優秀教育工作者。三、設置獎學金獎助優秀學子。,由洪炳耀先生捐助。,"臺中市政府     中華民國八十五年十二月二十四日","永  久",7000000.00,1,0890718,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JtGlLm73HGU8_gldCwmDD0OyGPnvp7EKFuk_Ouj0vydmAcftfw2gIFOwHX4=
089法登他000130,1,2,李添興,245,0890719,0890719,0890719,9冊22頁,2,5,董事長,財團法人基督教臺中國語禮拜堂,0631121,臺中市北區太平路七十一號,以傳揚耶穌基督福音，興辦慈善公益事業為宗旨。,由加拿大神召會及本堂會友等捐獻,"臺中市政府    中華民國六十三年十月十八日","永  久",4686790.00,1,0890719,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xdTzbavjyLo3kzH9GP-YVha74TTQF3ZtbS3Pbp-CSPh2kV2P_ZTs5hF0QGY=
089法登他000131,1,2,李添興,522,0890719,0890719,0890719,15冊5頁,1,3,朱南子,財團法人曉明文教基金會,0830104,臺中市北區漢口路四段十七號,以提昇我國文教水準，充實國人性靈生活，增進社會祥和為宗旨。,由廖繼誠等捐助,"教育部  中華民國八十一年十二月二十二日","永  久",14000000.00,1,0890719,,,,,,,,,,,,,"章程變更：原捐助章程第一、二、三、四、五、六、七、八、九、十一、
十二、十三、十四、十五、十六、十七條修訂，第十條刪除。依本院八十
九年度法字第十三號裁定辦理。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BU8-pmJgW1V88rBfptg3CiTHpESpr5M2qYlPaUmlzfmD-7wki6lWNiFcA8A=
089法登他000132,2,2,李添興,663,0890721,0890721,0890724,17冊47頁,2,10,梁瓊綺,社團法人臺中市醫事檢驗師公會,0850112,臺中市南屯區南屯路二段三十二之二十號十二樓之七,以聯絡會員友誼，促進醫事檢驗學術之研究，協助政府推行公共衛生，增進社會福利以及會員之權益為宗旨。,會員會費等,"臺中市政府     中華民國六十五年六月十七日",永　久,263136.00,1,0890721,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Wa6vRvpzs7FLnOx0Ajr-RtkR0FZoaoj1DQu_hOB77s0c_CRRQ0k2MB5prBU=
